customer_id,date,consumption,billing_amount,customer_type,meter_type,location,fraud_class
C10047,2020-01-21,15.255743620593346,27.883615430890018,Residential,Analog,Irbid_North,0
C10026,2019-11-22,12.571965192199643,23.857947788299466,Residential,Analog,Irbid_East,0
C10061,2019-09-23,33.4680290814924,55.202043622238605,Residential,Analog,Irbid_South,0
C10076,2018-11-27,24.691063867541082,42.03659580131162,Residential,Analog,Irbid_South,0
C10090,2020-11-16,29.983079180301697,49.974618770452544,Residential,Digital,Irbid_West,0
C10094,2021-01-15,20.827822727200207,36.24173409080031,Residential,Digital,Irbid_South,0
C10096,2018-03-02,21.64908004150356,37.473620062255335,Residential,Analog,Center,0
C10014,2019-07-25,19.828696757512898,34.743045136269345,Residential,Digital,Center,1
C10030,2020-02-20,20.145256099761824,35.217884149642735,Residential,Analog,Irbid_East,0
C10091,2019-07-25,17.647620898052093,31.471431347078138,Residential,Smart,Irbid_South,0
C10051,2020-01-21,12.90187332428673,24.352809986430096,Residential,Digital,Irbid_South,0
C10041,2022-05-10,68.20456757017365,107.30685135526048,Commercial,Analog,Irbid_North,0
C10074,2018-06-30,73.0035963205554,114.5053944808331,Commercial,Analog,Irbid_North,0
C10086,2018-07-30,44.201286378538725,71.30192956780809,Residential,Analog,Center,0
C10082,2021-10-12,12.45214364461925,23.678215466928876,Residential,Analog,Irbid_East,1
C10062,2021-08-13,63.56044240026895,100.34066360040342,Commercial,Analog,Irbid_West,0
C10095,2020-03-21,27.22825415386415,45.84238123079622,Residential,Analog,Irbid_West,1
C10007,2018-04-01,35.90241431465534,58.853621471983004,Residential,Analog,Irbid_East,0
C10022,2018-11-27,12.150902899531701,23.22635434929755,Residential,Analog,Irbid_North,0
C10100,2022-08-08,42.41867842576827,68.62801763865241,Residential,Analog,Center,0
C10034,2019-11-22,168.10580206221576,257.15870309332365,Industrial,Digital,Irbid_West,0
C10099,2019-08-24,65.18092486047152,102.77138729070728,Commercial,Analog,Irbid_South,0
C10072,2020-03-21,23.021986494850132,39.5329797422752,Residential,Analog,Irbid_West,0
C10095,2021-05-15,-12.182839973307594,5.0,Residential,Analog,Irbid_West,1
C10084,2020-04-20,29.36233154156997,49.04349731235495,Residential,Analog,Irbid_North,0
C10006,2021-11-11,74.06325303779693,116.09487955669539,Commercial,Digital,Irbid_South,0
C10056,2022-02-09,14.61153221593999,26.917298323909986,Residential,Analog,Irbid_North,0
C10081,2020-03-21,26.307867961336534,44.4618019420048,Residential,Digital,Irbid_North,0
C10061,2019-01-26,16.29965218490078,29.44947827735117,Residential,Analog,Irbid_South,0
C10095,2021-03-16,28.951202131003047,48.42680319650457,Residential,Analog,Irbid_West,1
C10043,2021-06-14,16.215746994363727,29.32362049154559,Residential,Analog,Irbid_West,0
C10051,2020-03-21,15.201755746710202,27.8026336200653,Residential,Digital,Irbid_South,0
C10071,2019-10-23,44.01189207088523,71.01783810632784,Commercial,Analog,Irbid_East,0
C10093,2020-11-16,19.78751165274773,34.6812674791216,Residential,Analog,Irbid_East,0
C10024,2021-07-14,46.461498661331824,74.69224799199773,Residential,Analog,Irbid_North,0
C10011,2022-08-08,14.745183195224122,27.117774792836183,Residential,Digital,Irbid_South,0
C10052,2019-11-22,16.8116897497839,30.21753462467585,Residential,Analog,Irbid_South,0
C10099,2022-08-08,54.08234556038555,86.12351834057833,Commercial,Analog,Irbid_South,0
C10036,2018-03-02,17.624289567807978,31.436434351711966,Residential,Analog,Center,1
C10011,2020-08-18,12.730144747000205,24.09521712050031,Residential,Digital,Irbid_South,0
C10096,2022-06-09,32.03873044181551,53.05809566272326,Residential,Analog,Center,0
C10042,2020-09-17,14.222202507808099,26.33330376171215,Residential,Analog,Irbid_West,0
C10045,2020-01-21,49.770032401640236,79.65504860246035,Commercial,Digital,Center,0
C10083,2019-03-27,123.55267673972432,190.32901510958646,Industrial,Digital,Irbid_North,0
C10081,2022-05-10,45.88350593859853,73.82525890789779,Residential,Digital,Irbid_North,0
C10075,2018-06-30,17.594363109008395,31.39154466351259,Residential,Smart,Irbid_South,0
C10072,2020-07-19,32.45679515425427,53.685192731381406,Residential,Analog,Irbid_West,0
C10039,2022-06-09,26.921302014567146,45.38195302185072,Residential,Digital,Irbid_South,0
C10060,2018-08-29,86.17421355090075,134.26132032635113,Commercial,Analog,Irbid_East,0
C10078,2019-07-25,65.30196446123418,102.95294669185127,Commercial,Analog,Center,0
C10042,2021-04-15,10.573925691338513,20.860888537007767,Residential,Analog,Irbid_West,0
C10061,2019-07-25,36.24904441139407,59.3735666170911,Residential,Analog,Irbid_South,0
C10025,2020-01-21,7.401025285457283,16.101537928185927,Residential,Digital,Center,0
C10072,2020-08-18,33.54218926771876,55.313283901578146,Residential,Analog,Irbid_West,0
C10069,2022-09-07,12.69252875976175,24.038793139642625,Residential,Analog,Irbid_South,0
C10082,2021-01-15,30.862140758056324,51.293211137084484,Residential,Analog,Irbid_East,1
C10002,2022-07-09,80.3748332843341,125.56224992650115,Commercial,Analog,Irbid_South,0
C10031,2019-09-23,29.26297293399784,48.89445940099676,Residential,Analog,Irbid_West,0
C10025,2022-06-09,19.817130638934994,34.72569595840249,Residential,Digital,Center,0
C10041,2018-01-31,40.147865355694364,65.22179803354155,Commercial,Analog,Irbid_North,0
C10065,2020-10-17,18.876229389412472,33.31434408411871,Residential,Digital,Center,0
C10021,2020-08-18,16.093283735211735,29.139925602817602,Residential,Analog,Center,0
C10045,2019-09-23,77.07686448987428,120.61529673481142,Commercial,Digital,Center,0
C10047,2022-09-07,34.094052833599,56.141079250398505,Residential,Analog,Irbid_North,0
C10020,2022-07-09,16.051431573325363,29.077147359988047,Residential,Digital,Irbid_East,0
C10097,2021-09-12,59.29590721357401,93.94386082036101,Commercial,Analog,Center,0
C10020,2019-01-26,6.766887555723877,15.150331333585816,Residential,Digital,Irbid_East,0
C10066,2018-09-28,76.08530085578234,119.1279512836735,Commercial,Analog,Irbid_East,0
C10084,2019-06-25,47.100270292842225,75.65040543926334,Residential,Analog,Irbid_North,0
C10090,2021-05-15,44.97175399720774,72.45763099581161,Residential,Digital,Irbid_West,0
C10001,2022-09-07,30.622471661568266,50.9337074923524,Residential,Analog,Center,0
C10076,2018-12-27,18.642522651855412,32.963783977783116,Residential,Analog,Irbid_South,0
C10065,2021-07-14,28.581722359967454,47.87258353995118,Residential,Digital,Center,0
C10052,2018-01-31,11.957925168128494,22.93688775219274,Residential,Analog,Irbid_South,0
C10087,2022-10-07,0.0,5.0,Residential,Analog,Center,1
C10100,2022-09-07,35.707708808251724,58.561563212377585,Residential,Analog,Center,0
C10029,2022-07-09,12.255813801725584,23.383720702588377,Commercial,Analog,Irbid_South,1
C10091,2022-09-07,19.922016356240643,34.88302453436096,Residential,Smart,Irbid_South,0
C10048,2018-04-01,37.92033662682743,61.88050494024114,Residential,Digital,Irbid_West,0
C10037,2020-12-16,13.147280029044671,24.720920043567006,Residential,Analog,Irbid_South,0
C10003,2021-03-16,17.70968936775498,31.56453405163247,Residential,Analog,Irbid_West,0
C10070,2018-01-31,,19.872184593052424,Residential,Analog,Irbid_North,0
C10042,2019-03-27,9.521477763889147,19.28221664583372,Residential,Analog,Irbid_West,0
C10043,2021-08-13,15.349385687476653,28.02407853121498,Residential,Analog,Irbid_West,0
C10073,2019-04-26,32.14796826040473,53.2219523906071,Residential,Digital,Irbid_South,0
C10086,2018-01-01,16.00593420569165,29.008901308537475,Residential,Analog,Center,0
C10071,2020-04-20,49.48451363366658,79.22677045049987,Commercial,Analog,Irbid_East,0
C10044,2020-04-20,19.833539812590104,34.750309718885156,Residential,Digital,Center,0
C10097,2019-07-25,70.07159453253735,110.10739179880602,Commercial,Analog,Center,0
C10012,2021-11-11,,114.35735729922564,Commercial,Analog,Irbid_North,0
C10051,2021-10-12,23.69662418001601,40.54493627002401,Residential,Digital,Irbid_South,0
C10087,2018-06-30,19.756183562919404,34.634275344379105,Residential,Analog,Center,1
C10019,2019-01-26,15.412563825077019,28.11884573761553,Residential,Analog,Irbid_West,0
C10078,2018-01-01,30.155545456359743,50.23331818453961,Commercial,Analog,Center,0
C10023,2022-08-08,,60.12640032653401,Residential,Digital,Irbid_West,0
C10100,2019-08-24,,62.28243738960492,Residential,Analog,Center,0
C10002,2018-12-27,52.06244767149356,83.09367150724034,Commercial,Analog,Irbid_South,0
C10033,2018-03-02,82.43912565309182,128.65868847963773,Commercial,Smart,Center,0
C10100,2019-02-25,16.851828556565902,30.27774283484885,Residential,Analog,Center,0
C10073,2020-03-21,27.71198445995286,46.56797668992929,Residential,Digital,Irbid_South,0
C10030,2019-12-22,18.609329875547566,32.91399481332135,Residential,Analog,Irbid_East,0
C10013,2019-11-22,28.03307855002966,47.04961782504449,Residential,Digital,Irbid_South,0
C10069,2021-10-12,9.552172556134378,19.328258834201566,Residential,Analog,Irbid_South,0
C10017,2021-09-12,19.72737833595484,34.59106750393226,Residential,Analog,Irbid_West,0
C10045,2020-04-20,76.07289289477843,119.10933934216766,Commercial,Digital,Center,0
C10020,2022-02-09,10.126000582110114,20.18900087316517,Residential,Digital,Irbid_East,0
C10073,2021-02-14,24.09208632804544,41.13812949206816,Residential,Digital,Irbid_South,0
C10044,2019-09-23,20.132246652969148,35.19836997945372,Residential,Digital,Center,0
C10019,2021-09-12,29.629894246287634,49.44484136943145,Residential,Analog,Irbid_West,0
C10021,2021-05-15,16.992558653586332,30.4888379803795,Residential,Analog,Center,0
C10087,2019-04-26,142.4744973443637,26.371174601654552,Residential,Analog,Center,1
C10091,2020-04-20,13.103284963729598,24.654927445594396,Residential,Smart,Irbid_South,0
C10084,2019-03-27,22.363927856518455,38.54589178477768,Residential,Analog,Irbid_North,0
C10096,2018-09-28,24.886138973200126,42.329208459800185,Residential,Analog,Center,0
C10056,2022-03-11,13.438799747757088,25.15819962163563,Residential,Analog,Irbid_North,0
C10017,2021-02-14,10.582400242078354,20.873600363117532,Residential,Analog,Irbid_West,0
C10076,2018-05-31,30.956102444287,51.434153666430504,Residential,Analog,Irbid_South,0
C10064,2021-08-13,41.22151095060743,66.83226642591114,Residential,Analog,Irbid_West,0
C10067,2021-12-11,9.017248946807932,18.525873420211898,Residential,Analog,Center,0
C10054,2022-10-07,13.887065765542403,25.830598648313604,Residential,Digital,Center,0
C10045,2021-08-13,91.314760624667,141.97214093700052,Commercial,Digital,Center,0
C10088,2020-03-21,33.33134833689996,54.99702250534993,Residential,Analog,Irbid_South,0
C10027,2019-05-26,35.86578922202482,58.79868383303723,Residential,Digital,Irbid_North,0
C10066,2018-06-30,78.94779246002228,123.42168869003342,Commercial,Analog,Irbid_East,0
C10063,2018-09-28,19.54293679965079,34.314405199476184,Residential,Smart,Center,0
C10062,2018-08-29,54.731969360059566,87.09795404008935,Commercial,Analog,Irbid_West,0
C10097,2021-05-15,61.33101611362061,96.99652417043092,Commercial,Analog,Center,0
C10031,2020-02-20,17.075935224801746,30.61390283720262,Residential,Analog,Irbid_West,0
C10023,2019-11-22,20.70101928644046,36.05152892966069,Residential,Digital,Irbid_West,0
C10080,2018-08-29,22.744487207190787,39.11673081078618,Residential,Digital,Irbid_East,0
C10078,2021-11-11,41.606404272650174,67.40960640897526,Commercial,Analog,Center,0
C10084,2019-10-23,36.203802591268875,59.305703886903316,Residential,Analog,Irbid_North,0
C10008,2019-08-24,136.07637227526064,209.11455841289097,Commercial,Analog,Irbid_South,0
C10003,2019-10-23,22.21611361363251,38.324170420448766,Residential,Analog,Irbid_West,0
C10019,2019-08-24,35.22035998803172,57.830539982047576,Residential,Analog,Irbid_West,0
C10044,2022-09-07,24.720484605001023,42.080726907501536,Residential,Digital,Center,0
C10071,2022-11-06,37.76875641761667,61.65313462642501,Commercial,Analog,Irbid_East,0
C10011,2022-01-10,8.535240894954898,17.802861342432347,Residential,Digital,Irbid_South,0
C10026,2021-10-12,13.978784658434684,25.968176987652026,Residential,Analog,Irbid_East,0
C10054,2022-03-11,11.440091101782004,22.160136652673007,Residential,Digital,Center,0
C10076,2020-10-17,28.26829433601993,47.402441504029895,Residential,Analog,Irbid_South,0
C10077,2021-06-14,25.499792107667083,43.24968816150063,Residential,Digital,Irbid_East,0
C10077,2022-11-06,17.50552699404204,31.258290491063057,Residential,Digital,Irbid_East,0
C10070,2021-11-11,10.10042426555648,20.15063639833472,Residential,Analog,Irbid_North,0
C10048,2020-08-18,41.61750827349854,67.4262624102478,Residential,Digital,Irbid_West,0
C10059,2019-11-22,25.84249299790374,43.76373949685561,Residential,Analog,Center,0
C10073,2020-10-17,29.02244063889346,48.53366095834019,Residential,Digital,Irbid_South,0
C10011,2020-06-19,13.365534550808459,25.048301826212686,Residential,Digital,Irbid_South,0
C10021,2022-01-10,8.136102617121637,17.204153925682455,Residential,Analog,Center,0
C10073,2020-04-20,34.21059851239116,56.31589776858674,Residential,Digital,Irbid_South,0
C10009,2018-03-02,18.257836997095005,32.386755495642504,Residential,Analog,Irbid_East,0
C10027,2019-12-22,21.118971434625198,36.6784571519378,Residential,Digital,Irbid_North,0
C10025,2019-10-23,12.102144049572246,23.15321607435837,Residential,Digital,Center,0
C10051,2021-04-15,23.24542009364348,39.868130140465226,Residential,Digital,Irbid_South,0
C10078,2020-12-16,29.373701836072616,49.060552754108926,Commercial,Analog,Center,0
C10055,2020-09-17,30.381311437777597,50.571967156666396,Residential,Analog,Irbid_West,0
C10062,2019-11-22,41.33845552200539,67.00768328300808,Commercial,Analog,Irbid_West,0
C10071,2022-10-07,48.35393822345158,77.53090733517737,Commercial,Analog,Irbid_East,0
C10054,2021-09-12,12.905803999458238,24.358705999187357,Residential,Digital,Center,0
C10018,2022-04-10,21.895533733430486,4.6256823429818335,Residential,Digital,Irbid_West,1
C10044,2022-03-11,19.782701894654217,34.67405284198132,Residential,Digital,Center,0
C10028,2021-04-15,31.192595148870996,51.788892723306496,Residential,Analog,Irbid_South,0
C10041,2020-01-21,37.01032983044462,60.51549474566693,Commercial,Analog,Irbid_North,0
C10086,2018-05-31,38.62228965185621,62.93343447778431,Residential,Analog,Center,0
C10052,2021-01-15,16.174863613066794,29.262295419600193,Residential,Analog,Irbid_South,0
C10067,2019-04-26,17.313803700311805,30.970705550467706,Residential,Analog,Center,0
C10091,2019-10-23,14.135272406016801,26.2029086090252,Residential,Smart,Irbid_South,0
C10096,2022-07-09,34.64479839155714,56.967197587335704,Residential,Analog,Center,0
C10072,2021-03-16,22.956146904912124,39.43422035736819,Residential,Analog,Irbid_West,0
C10094,2019-10-23,34.73174553004569,57.09761829506854,Residential,Digital,Irbid_South,0
C10024,2020-04-20,35.085254377771825,57.627881566657734,Residential,Analog,Irbid_North,0
C10031,2021-09-12,30.330163140766363,50.495244711149546,Residential,Analog,Irbid_West,0
C10030,2022-10-07,24.251121273653006,41.376681910479505,Residential,Analog,Irbid_East,0
C10066,2022-09-07,73.26795448148751,114.90193172223127,Commercial,Analog,Irbid_East,0
C10025,2020-11-16,12.992370138046159,24.48855520706924,Residential,Digital,Center,0
C10001,2020-11-16,23.12473976285541,39.68710964428311,Residential,Analog,Center,0
C10008,2019-12-22,86.08475658263671,134.12713487395507,Commercial,Analog,Irbid_South,0
C10040,2019-07-25,38.336704387669606,62.505056581504405,Residential,Analog,Irbid_West,0
C10061,2022-06-09,37.68998547158646,61.534978207379694,Residential,Analog,Irbid_South,0
C10053,2022-11-06,24.034169588155525,41.05125438223329,Residential,Smart,Center,0
C10022,2020-02-20,9.122115172905017,18.683172759357525,Residential,Analog,Irbid_North,0
C10075,2022-01-10,8.616583499103557,17.924875248655336,Residential,Smart,Irbid_South,0
C10057,2022-08-08,38.37760842479318,62.56641263718977,Residential,Analog,Center,0
C10036,2021-01-15,24.717034715845937,42.075552073768904,Residential,Analog,Center,1
C10044,2022-08-08,25.107993555458734,42.6619903331881,Residential,Digital,Center,0
C10067,2022-08-08,21.967515970213903,37.95127395532086,Residential,Analog,Center,0
C10098,2020-12-16,25.095335501279266,42.6430032519189,Commercial,Analog,Irbid_South,0
C10029,2018-01-31,50.34959999448905,80.52439999173357,Commercial,Analog,Irbid_South,1
C10074,2019-10-23,55.541359076101884,88.31203861415283,Commercial,Analog,Irbid_North,0
C10029,2018-12-27,50.95101323647692,81.42651985471538,Commercial,Analog,Irbid_South,1
C10090,2020-06-19,37.4178296087241,61.12674441308614,Residential,Digital,Irbid_West,0
C10081,2019-11-22,30.94412282177928,51.416184232668925,Residential,Digital,Irbid_North,0
C10061,2020-11-16,24.354003011502996,41.531004517254495,Residential,Analog,Irbid_South,0
C10007,2018-12-27,21.162985866214697,36.744478799322046,Residential,Analog,Irbid_East,0
C10078,2020-06-19,70.43759518021345,110.65639277032017,Commercial,Analog,Center,0
C10003,2019-08-24,28.525999693791416,47.78899954068712,Residential,Analog,Irbid_West,0
C10095,2018-07-30,45.946205355578996,73.9193080333685,Residential,Analog,Irbid_West,1
