customer_id,date,consumption,billing_amount,customer_type,meter_type,location,fraud_class
C10119,2018-07-30,126.88348335783245,195.32522503674866,Commercial,Analog,Irbid_South,0
C10165,2022-11-06,22.77436366540814,39.161545498112204,Residential,Analog,Irbid_West,0
C10005,2019-02-25,7.431514037125907,16.14727105568886,Residential,Digital,Irbid_East,0
C10426,2022-10-07,13.504134939303935,25.2562024089559,Residential,Analog,Irbid_South,0
C10379,2019-11-22,17.359363791198085,31.039045686797127,Residential,Analog,Center,0
C10369,2020-10-17,28.303210278402062,47.45481541760309,Residential,Digital,Irbid_West,0
C10075,2020-10-17,70.99005747494819,111.48508621242229,Commercial,Analog,Irbid_West,0
C10313,2018-01-01,,49.78578995572781,Residential,Digital,Center,0
C10177,2022-03-11,18.85984634977949,33.28976952466924,Residential,Analog,Irbid_East,0
C10409,2019-08-24,99.49546558839535,154.24319838259302,Commercial,Analog,Irbid_South,0
C10276,2022-04-10,17.96885528014096,31.953282920211443,Residential,Analog,Irbid_North,0
C10205,2021-03-16,14.97749069661305,27.466236044919576,Residential,Analog,Irbid_West,0
C10224,2019-08-24,132.29656155979723,203.44484233969584,Commercial,Analog,Irbid_East,0
C10090,2020-02-20,69.39415520482818,109.09123280724228,Commercial,Analog,Center,0
C10477,2022-02-09,9.244843815548396,18.867265723322596,Residential,Analog,Irbid_North,0
C10415,2020-01-21,21.126174886624867,36.6892623299373,Residential,Digital,Center,1
C10147,2018-06-30,44.826179195053065,72.2392687925796,Residential,Smart,Irbid_West,0
C10016,2020-09-17,0.0,5.0,Residential,Analog,Irbid_South,1
C10389,2019-06-25,41.482159540428995,67.22323931064349,Residential,Analog,Irbid_North,1
C10209,2019-11-22,152.0093015819786,233.0139523729679,Industrial,Analog,Irbid_East,0
C10249,2020-03-21,20.192234491736357,35.288351737604536,Residential,Digital,Irbid_South,0
C10423,2022-11-06,57.53306054045553,91.2995908106833,Commercial,Analog,Center,0
C10195,2021-11-11,1.2930180428190825,6.939527064228624,Residential,Analog,Irbid_North,1
C10375,2020-01-21,7.530910034386729,16.296365051580093,Residential,Analog,Irbid_West,0
C10223,2022-07-09,38.18335760932126,62.275036413981894,Residential,Analog,Irbid_West,0
C10273,2018-09-28,34.876553006750804,57.3148295101262,Residential,Digital,Irbid_North,0
C10171,2018-01-31,13.481051380306242,25.221577070459364,Residential,Smart,Center,0
C10346,2019-09-23,15.32806556809027,27.992098352135407,Residential,Digital,Irbid_West,0
C10312,2018-05-31,13.257697484095575,24.886546226143363,Residential,Analog,Irbid_South,0
C10095,2018-03-02,16.752349523903177,30.128524285854766,Residential,Digital,Center,0
C10326,2019-02-25,37.820303881862515,61.73045582279377,Commercial,Analog,Irbid_South,0
C10241,2020-09-17,38.65831572945834,62.987473594187506,Residential,Digital,Irbid_North,0
C10185,2020-02-20,10.668100480235386,21.00215072035308,Residential,Analog,Irbid_East,0
C10138,2021-06-14,39.34691532495482,64.02037298743224,Residential,Analog,Irbid_North,0
C10018,2019-05-26,12.714134914697262,24.071202372045892,Residential,Analog,Irbid_North,0
C10477,2019-08-24,14.899929884880404,27.349894827320604,Residential,Analog,Irbid_North,0
C10418,2021-10-12,43.43779728366181,70.15669592549271,Commercial,Analog,Irbid_North,0
C10081,2021-12-11,10.308130956547409,20.462196434821113,Residential,Smart,Irbid_East,0
C10100,2022-08-08,48.09228228410058,77.13842342615087,Residential,Smart,Irbid_North,0
C10263,2019-05-26,30.076784287626204,50.11517643143931,Residential,Digital,Irbid_North,0
C10345,2018-09-28,16.156479615992975,29.23471942398946,Residential,Digital,Center,0
C10056,2022-09-07,23.249944809926845,39.87491721489027,Residential,Analog,Irbid_South,0
C10074,2020-11-16,22.824832605411434,39.23724890811715,Residential,Analog,Center,0
C10412,2022-08-08,29.006468102607666,48.5097021539115,Residential,Analog,Irbid_South,0
C10483,2022-07-09,33.710353428745535,55.5655301431183,Residential,Digital,Irbid_North,0
C10364,2020-04-20,18.51201571178969,32.76802356768454,Residential,Analog,Irbid_East,0
C10053,2022-11-06,15.117286079531214,27.67592911929682,Residential,Analog,Irbid_East,1
C10309,2021-02-14,15.226429482469564,5.701333547977702,Residential,Smart,Irbid_South,1
C10241,2022-04-10,30.89220063605096,51.33830095407644,Residential,Digital,Irbid_North,0
C10016,2022-04-10,0.0,5.0,Residential,Analog,Irbid_South,1
C10472,2021-11-11,37.94575904673151,61.918638570097265,Commercial,Analog,Irbid_South,0
C10351,2021-01-15,19.795911288120763,34.693866932181145,Residential,Smart,Irbid_West,0
C10188,2021-07-14,19.921396415186905,34.88209462278036,Residential,Analog,Irbid_South,0
C10056,2021-11-11,14.690779881565371,27.036169822348057,Residential,Analog,Irbid_South,0
C10133,2018-01-01,39.698223366069584,64.54733504910438,Commercial,Analog,Center,0
C10084,2019-08-24,70.26585171318422,110.39877756977633,Commercial,Analog,Irbid_West,0
C10331,2020-10-17,17.564094142582054,31.346141213873082,Residential,Analog,Irbid_East,0
C10351,2020-08-18,43.244083007947985,69.86612451192198,Residential,Smart,Irbid_West,0
C10316,2018-03-02,19.876840219166304,34.81526032874946,Residential,Analog,Irbid_North,0
C10464,2020-09-17,41.404364294879066,67.1065464423186,Residential,Digital,Irbid_West,0
C10302,2019-11-22,28.67062376880159,48.005935653202386,Residential,Digital,Irbid_East,1
C10450,2022-08-08,23.777013033580957,40.665519550371435,Residential,Analog,Irbid_South,0
C10298,2022-05-10,346.8989017782258,525.3483526673388,Industrial,Analog,Irbid_North,0
C10152,2019-03-27,13.228245774701097,24.842368662051648,Residential,Analog,Irbid_East,0
C10296,2021-08-13,38.888764006493716,63.333146009740574,Residential,Analog,Irbid_South,0
C10201,2020-05-20,60.41877482317575,95.62816223476364,Commercial,Analog,Irbid_North,0
C10419,2019-12-22,8.250742732685504,17.376114099028257,Residential,Analog,Irbid_West,0
C10293,2018-07-30,17.535706482030424,31.303559723045637,Residential,Digital,Irbid_South,0
C10220,2022-03-11,59.705524775604175,94.55828716340626,Commercial,Digital,Irbid_North,0
C10238,2021-05-15,306.0988987439939,464.14834811599087,Industrial,Analog,Center,0
C10145,2021-09-12,82.48178468142302,128.72267702213452,Commercial,Analog,Irbid_West,0
C10481,2022-10-07,14.43728690782747,26.655930361741206,Residential,Analog,Irbid_West,0
C10151,2021-03-16,25.48755349253261,43.23133023879891,Residential,Analog,Irbid_South,0
C10377,2022-02-09,55.07078477679402,87.60617716519103,Commercial,Analog,Irbid_East,0
C10269,2018-09-28,40.32517864580317,65.48776796870476,Residential,Digital,Center,0
C10415,2019-12-22,26.487525343006528,44.73128801450979,Residential,Digital,Center,1
C10123,2018-03-02,20.3767811546513,35.56517173197695,Residential,Analog,Irbid_West,0
C10360,2020-06-19,0.0,5.0,Commercial,Analog,Irbid_South,1
C10187,2018-10-28,28.7550678149023,48.13260172235345,Residential,Analog,Irbid_South,0
C10467,2021-03-16,52.22936179491851,83.34404269237777,Commercial,Analog,Irbid_South,0
C10216,2022-04-10,21.100276057688646,36.65041408653297,Residential,Digital,Irbid_North,0
C10405,2018-07-30,58.3970828489964,92.5956242734946,Commercial,Analog,Center,0
C10363,2021-09-12,24.647869917370155,41.97180487605523,Residential,Digital,Irbid_South,0
C10361,2020-07-19,21.553543753118618,37.330315629677926,Residential,Analog,Irbid_South,0
C10289,2019-06-25,319.6869242136173,52.9530386320426,Residential,Analog,Irbid_South,0
C10109,2020-02-20,10.611936001485475,20.917904002228212,Residential,Digital,Irbid_West,0
C10415,2021-08-13,25.484070054090076,43.22610508113512,Residential,Digital,Center,1
C10478,2020-07-19,30.576159271148235,50.86423890672235,Residential,Digital,Irbid_East,0
C10161,2018-08-29,25.548793567859388,43.32319035178908,Residential,Analog,Irbid_South,0
C10360,2022-09-07,0.0,5.0,Commercial,Analog,Irbid_South,1
C10054,2020-01-21,13.789780099688898,25.684670149533346,Residential,Analog,Irbid_West,0
C10140,2020-02-20,20.816305554026947,36.224458331040424,Residential,Analog,Irbid_West,0
C10427,2019-12-22,15.93191393781351,28.897870906720264,Residential,Analog,Irbid_South,0
C10159,2021-09-12,15.704748088985479,28.557122133478217,Residential,Analog,Irbid_East,0
C10382,2022-09-07,64.04981661166549,101.07472491749823,Commercial,Analog,Irbid_West,0
C10393,2019-10-23,31.397209896057905,52.09581484408686,Residential,Digital,Irbid_North,0
C10115,2018-08-29,44.2956228859229,71.44343432888435,Residential,Smart,Center,1
C10336,2019-11-22,27.253451974295842,45.88017796144376,Residential,Analog,Irbid_East,0
C10383,2018-06-30,64.42579302304014,101.63868953456021,Commercial,Analog,Center,0
C10488,2022-11-06,24.65570172318094,41.98355258477141,Residential,Analog,Center,0
C10415,2021-07-14,20.502551990291167,35.75382798543675,Residential,Digital,Center,1
C10482,2021-05-15,51.23784355617609,81.85676533426414,Commercial,Analog,Irbid_South,0
C10447,2018-06-30,,50.03281189346022,Residential,Analog,Irbid_North,0
C10082,2021-12-11,2.412268892973274,8.618403339459912,Residential,Analog,Center,1
C10135,2018-04-01,33.94646592333987,55.91969888500981,Residential,Digital,Irbid_North,0
C10280,2022-06-09,5.040955059700177,12.561432589550265,Commercial,Digital,Irbid_East,1
C10006,2018-05-01,25.088592197564413,42.63288829634662,Residential,Analog,Center,0
C10212,2021-07-14,31.71161296943903,52.567419454158546,Residential,Digital,Irbid_East,0
C10314,2021-07-14,68.19481687938921,107.29222531908381,Commercial,Analog,Irbid_South,0
C10210,2022-03-11,14.595502943532187,26.89325441529828,Residential,Digital,Irbid_North,0
C10313,2018-01-31,18.657095761386998,32.9856436420805,Residential,Digital,Center,0
C10104,2019-01-26,19.193893991945117,33.790840987917676,Residential,Analog,Center,0
C10171,2022-06-09,31.73100050778962,52.59650076168443,Residential,Smart,Center,0
C10130,2020-01-21,39.457554467100145,64.18633170065021,Commercial,Analog,Center,0
C10430,2020-06-19,17.620706710718977,31.431060066078466,Residential,Analog,Irbid_South,0
C10066,2019-08-24,34.83237157627525,57.248557364412875,Residential,Digital,Irbid_East,0
C10488,2022-03-11,20.638476696387066,35.957715044580596,Residential,Analog,Center,0
C10315,2022-03-11,19.511698697891752,34.26754804683763,Residential,Analog,Irbid_North,0
C10151,2021-06-14,39.54591745999211,64.31887618998817,Residential,Analog,Irbid_South,0
C10118,2022-09-07,34.62314973109201,56.93472459663802,Residential,Analog,Center,0
C10100,2018-12-27,,38.865982436713736,Residential,Smart,Irbid_North,0
C10232,2022-01-10,16.563566231795335,29.845349347693002,Residential,Digital,Irbid_West,0
C10132,2020-06-19,24.2326878930182,41.3490318395273,Residential,Analog,Irbid_North,0
C10102,2019-03-27,,55.51008291545937,Commercial,Analog,Irbid_North,1
C10416,2020-10-17,21.685022011500134,37.5275330172502,Residential,Analog,Irbid_North,0
C10338,2019-11-22,39.71266932027231,64.56900398040847,Commercial,Analog,Irbid_East,0
C10449,2021-05-15,296.3359352514539,449.50390287718085,Industrial,Smart,Center,0
C10354,2019-09-23,62.803556967992236,99.20533545198836,Commercial,Digital,Irbid_East,0
C10287,2022-11-06,22.685390823534036,39.02808623530105,Residential,Smart,Irbid_East,0
C10146,2020-04-20,18.444700378719975,32.667050568079965,Residential,Digital,Irbid_South,0
C10255,2021-10-12,65.76121157555342,103.64181736333012,Commercial,Digital,Irbid_East,0
C10019,2022-11-06,9.619071421917504,19.428607132876255,Residential,Analog,Irbid_East,0
C10210,2018-07-30,28.04955171877357,47.07432757816036,Residential,Digital,Irbid_North,0
C10206,2018-08-29,35.830953589287425,58.74643038393114,Residential,Smart,Irbid_South,0
C10423,2022-01-10,53.29420724564933,84.941310868474,Commercial,Analog,Center,0
C10008,2021-12-11,18.01210923190666,32.01816384785999,Residential,Smart,Irbid_North,0
C10352,2018-12-27,12.4103729774358,23.6155594661537,Residential,Digital,Irbid_East,0
C10487,2021-05-15,37.92637469292946,61.889562039394185,Residential,Analog,Irbid_North,0
C10347,2020-01-21,44.2593250611146,71.3889875916719,Commercial,Analog,Irbid_North,1
C10364,2021-06-14,26.415345684936764,44.623018527405144,Residential,Analog,Irbid_East,0
C10071,2022-09-07,69.26429343782101,108.89644015673152,Commercial,Analog,Center,0
C10216,2020-04-20,19.131343867278378,33.69701580091757,Residential,Digital,Irbid_North,0
C10011,2019-05-26,31.810882126036766,52.716323189055146,Residential,Digital,Center,0
C10302,2022-11-06,0.0,5.0,Residential,Digital,Irbid_East,1
C10022,2022-02-09,125.22497743030823,192.83746614546234,Industrial,Analog,Irbid_East,0
C10496,2019-03-27,50.108783114396324,80.16317467159449,Commercial,Analog,Irbid_South,0
C10401,2020-05-20,15.253341028892336,27.880011543338505,Residential,Analog,Center,0
C10478,2019-02-25,13.751282097449023,25.626923146173535,Residential,Digital,Irbid_East,0
C10089,2019-08-24,35.68522026039864,58.527830390597956,Residential,Analog,Irbid_North,0
C10099,2020-01-21,17.83826994514611,31.757404917719164,Residential,Analog,Center,0
C10055,2018-11-27,20.594096655972915,35.89114498395937,Residential,Analog,Irbid_South,0
C10113,2019-07-25,25.119510503522356,42.67926575528354,Residential,Digital,Irbid_West,1
C10343,2022-04-10,14.36023036880343,26.540345553205146,Residential,Analog,Irbid_West,0
C10444,2018-12-27,15.572620536447035,28.358930804670553,Residential,Analog,Irbid_South,0
C10308,2022-07-09,32.40491582790335,53.60737374185503,Residential,Digital,Irbid_East,0
C10486,2019-11-22,26.020379835559904,44.030569753339854,Residential,Analog,Irbid_East,0
C10242,2018-01-31,17.886908562028506,31.830362843042757,Residential,Digital,Center,0
C10200,2021-03-16,19.202968554875145,33.80445283231272,Residential,Analog,Irbid_East,0
C10401,2022-02-09,9.454155142826044,19.181232714239066,Residential,Analog,Center,0
C10259,2022-05-10,21.008078548042285,36.51211782206343,Residential,Analog,Irbid_North,1
C10227,2022-08-08,23.169023106792462,39.75353466018869,Residential,Digital,Irbid_North,0
C10146,2022-10-07,17.88676699489609,31.83015049234413,Residential,Digital,Irbid_South,0
C10160,2022-04-10,13.018335665758093,24.527503498637138,Residential,Digital,Irbid_North,0
C10122,2018-05-01,18.67004708584312,33.00507062876468,Residential,Analog,Center,0
C10239,2019-02-25,7.954952044375748,16.932428066563624,Residential,Analog,Irbid_East,0
C10100,2019-10-23,39.699771965893646,64.54965794884046,Residential,Smart,Irbid_North,0
C10361,2018-05-31,22.5657866464012,38.848679969601804,Residential,Analog,Irbid_South,0
C10048,2018-09-28,102.59953633836012,158.8993045075402,Commercial,Digital,Irbid_North,1
C10409,2018-12-27,57.853276796374644,91.77991519456197,Commercial,Analog,Irbid_South,0
C10251,2022-06-09,46.04153441521394,74.06230162282091,Residential,Digital,Irbid_North,0
C10373,2021-02-14,25.466841650168003,43.200262475252,Commercial,Digital,Irbid_East,0
C10005,2022-01-10,7.235000885777466,15.852501328666198,Residential,Digital,Irbid_East,0
C10156,2019-01-26,,22.080429108951222,Residential,Digital,Center,0
C10045,2019-04-26,17.46080558341441,31.19120837512161,Residential,Digital,Irbid_East,1
C10058,2022-10-07,24.374828811302056,41.562243216953085,Residential,Digital,Irbid_South,1
C10213,2020-09-17,38.37714236224195,62.56571354336292,Residential,Digital,Irbid_East,0
C10145,2022-11-06,58.8837676502523,93.32565147537845,Commercial,Analog,Irbid_West,0
C10406,2019-07-25,24.39460148627142,41.591902229407125,Residential,Smart,Irbid_South,0
C10045,2019-05-26,18.814332238104406,33.221498357156605,Residential,Digital,Irbid_East,1
C10464,2019-08-24,43.203164403150915,69.80474660472638,Residential,Digital,Irbid_West,0
C10092,2022-10-07,29.967656984254283,49.95148547638142,Residential,Digital,Irbid_East,0
C10273,2021-12-11,26.835207314489224,45.25281097173384,Residential,Digital,Irbid_North,0
C10472,2022-10-07,42.09809689696437,68.14714534544656,Commercial,Analog,Irbid_South,0
C10306,2020-05-20,30.732304850058576,51.09845727508787,Residential,Digital,Irbid_West,0
C10059,2021-10-12,10.74862834219357,21.122942513290354,Residential,Analog,Irbid_South,0
C10207,2021-04-15,25.267267536996023,42.90090130549403,Residential,Smart,Irbid_East,0
C10168,2018-07-30,42.64386498450725,68.96579747676088,Residential,Analog,Irbid_West,0
C10032,2019-04-26,29.903442280296684,49.855163420445024,Residential,Digital,Irbid_South,0
C10407,2022-05-10,31.090634674635147,51.635952011952725,Residential,Analog,Irbid_South,0
C10043,2019-06-25,36.071575155096006,59.107362732644006,Residential,Digital,Irbid_South,0
C10128,2019-06-25,21.399207264280086,37.09881089642013,Residential,Analog,Irbid_North,0
C10256,2020-07-19,33.15353317179002,54.73029975768503,Residential,Analog,Irbid_South,0
C10154,2022-06-09,59.71074163452608,94.56611245178912,Commercial,Digital,Irbid_East,0
C10180,2021-06-14,33.35867799746575,55.03801699619862,Residential,Digital,Center,0
C10299,2020-02-20,180.75216341295183,276.12824511942773,Industrial,Analog,Irbid_North,0
C10365,2018-09-28,25.066449918791694,42.59967487818754,Residential,Analog,Irbid_West,0
C10328,2020-05-20,23.690754040175467,40.5361310602632,Residential,Analog,Irbid_East,1
C10131,2020-07-19,114.86850026433916,177.30275039650874,Commercial,Analog,Irbid_West,0
